layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.19102018,0.9611885,-8.846298,5.0439,-1.4428973197937012,-1.2664749920368195,0.04183951355516871,0.05275043845176697,0.06932896375656128
5,diffusion_model.time_embed.2,Linear,0.0025729192,0.08252076,-0.85405266,1.7819124,-0.010518527589738369,-0.00847165780141949,0.007516748877242123,0.009623643942177296,0.07192305475473404
8,diffusion_model.input_blocks.0.0,Conv2d,0.0034395466,0.3311844,-7.2364993,6.097705,-0.6885690689086914,-0.4651253759860992,0.45354136973619463,0.6623960733413696,1.1295746481418643
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.12543318,0.9868946,-16.498869,18.892942,-2.6595969200134277,-1.8601227462291716,1.2325584888458248,1.6217525005340576,2.221130676269542
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,0.06570641,0.34067285,-1.0888959,1.4175292,-0.6089962720870972,-0.44979364722967147,0.5995709866285318,0.8433384895324707,1.2399978637695312
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.01729589,0.39880735,-16.388494,4.208866,-0.9532755613327026,-0.6591912060976028,0.5449398219585418,0.7494329214096069,1.1852166074514408
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0006428101,0.2672229,-2.4857872,3.2153232,-0.5635262131690979,-0.40482981503009796,0.41036945283412923,0.5910511612892151,0.9721532830596014
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,0.0014064435,1.4463421,-7.6124816,7.5995193,-3.0448131561279297,-2.390745484828949,2.391344201564788,3.042781114578247,3.885650540590289
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,-0.0075209974,1.4046518,-7.6389823,6.958902,-2.9564759731292725,-2.3410345792770384,2.3198226571083067,2.943681240081787,3.736322861909878
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,0.0023573248,0.5307016,-3.4871526,3.4046414,-1.1396942138671875,-0.8636207491159439,0.8755210816860196,1.158052682876587,1.546414253711704
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0005139791,0.24116667,-2.0055456,2.0305164,-0.5096675157546997,-0.37406274378299714,0.38213256746530533,0.533121645450592,0.8220338758826264
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.05117314,0.6015571,-8.189282,6.5242043,-1.4836764883995057,-1.0309276640415193,0.8323411434888834,1.0835135316848756,1.460664559602737
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.002894836,0.35817957,-5.435513,3.578818,-0.739272198677063,-0.5345905780792236,0.5349364459514617,0.7161159729957582,0.984756503403188
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.035317242,0.40940058,-2.159494,2.3881857,-0.8563600778579712,-0.6092645406723023,0.719354012608528,1.0826419591903687,1.4139797043800395
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009243401,3.8819194,-25.188126,17.723454,-8.495496063232421,-5.566627502441406,5.398499727249144,8.134298057556157,12.933762807846028
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006465387,0.6976672,-6.4808254,6.3351574,-1.7017660760879516,-0.7861251831054688,0.7808147072792043,1.4956536293029785,3.259027746915815
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00032638916,0.06615269,-0.5885371,0.81425965,-0.12125229209661484,-0.09470128379762173,0.09011264629662036,0.11384226739406586,0.2510816043615357
53,diffusion_model.input_blocks.1.1.proj_out,Linear,-0.009620597,0.3202062,-3.8669314,16.47464,-0.681301965713501,-0.5237442314624786,0.5066442102193829,0.6691846442222598,0.9174209809303289
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.028427485,0.561859,-4.117994,3.7090445,-1.2660860109329224,-0.9469833672046661,0.8909700512886047,1.150870206356049,1.526516547203066
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.032780718,0.12914036,-0.39801776,0.32120273,-0.28226572275161743,-0.21327414214611054,0.22464470490813246,0.26610273122787476,0.29961180686950684
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.018980162,0.49250078,-3.2901487,3.1059935,-0.9922872912883759,-0.7791291505098343,0.8336669534444807,1.063886308670044,1.3784172886610073
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.0022445023,0.4228387,-5.6553617,3.7344449,-0.8458671438694,-0.598002341389656,0.6015281736850738,0.8414459598064423,1.3616980630159383
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.0526499,1.454583,-7.049493,7.9247103,-2.9461687517166135,-2.3467769622802734,2.4382372975349424,3.0366479587554935,3.809400156736375
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.06702355,1.526252,-7.4530883,7.542822,-3.111827821731567,-2.4650256872177123,2.5784222722053523,3.224638829231263,4.028536336421972
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.0028265328,0.62673295,-4.5809627,4.1672955,-1.3242516803741455,-1.0162043690681457,1.0217617750167842,1.327876091003418,1.771963374018671
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0084980475,0.31202447,-3.7175562,3.9776075,-0.6840554344654083,-0.4806115686893463,0.45452670007944107,0.6517561340332032,1.047244384288788
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,0.045337383,0.5675666,-4.3661623,4.814768,-1.1529187726974488,-0.8857045233249664,0.9647060632705688,1.2283271336555481,1.6103632998466466
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,0.0085785,0.47562483,-3.4764054,6.227551,-0.9779097044467926,-0.7479871720075607,0.7766716510057448,1.0292178010940554,1.4579060286283503
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.012847916,0.30668578,-1.9920294,1.6921937,-0.8285884892940522,-0.533456352353096,0.4550243571400642,0.6779647910594941,0.9489088088274004
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.16752659,4.032946,-24.384499,30.764933,-8.232628307342528,-5.100982189178467,5.922737121582031,9.808235168457031,18.064934263229365
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.021573618,0.73174065,-6.662278,7.9306164,-1.6032923460006714,-0.6073923200368879,0.6411828339099861,1.9842327451705934,4.008553490638697
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0031695717,0.065123245,-1.3220532,1.6753495,-0.13053990095853804,-0.08916412591934204,0.08319652825593948,0.1253239777684212,0.19917486794292938
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.011004936,0.6152149,-3.9166439,4.254822,-1.2737484383583069,-0.9924305260181427,1.0202452361583707,1.3135534620285045,1.723712735176088
101,diffusion_model.input_blocks.3.0.op,Conv2d,0.001094762,1.7664825,-14.61236,19.107317,-3.6702462816238404,-2.7504697680473327,2.8512420654296866,3.86787633895874,5.529542689323424
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,-0.10597892,0.74105006,-10.569417,4.333914,-1.900683560371399,-1.373423033952713,0.8817155063152308,1.130417335033416,1.502056106328968
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.017236196,0.42328247,-8.591395,0.79791903,-0.3804125189781189,-0.23570858836174008,0.285084672272205,0.4102959632873535,0.564978301525116
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.014140834,0.66086644,-5.088121,4.794464,-1.3953369975090026,-1.1021895468235017,1.0626954138278957,1.3370554208755485,1.6963129460811621
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,0.0057648807,1.0691875,-10.403937,12.771433,-2.1919181632995604,-1.6537170469760893,1.694918805360794,2.275892238616941,3.332634791135788
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.0024606166,0.52923656,-7.09762,7.371499,-1.0761120223999023,-0.7728685289621353,0.7751904159784315,1.0548490595817557,1.727178685665133
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.0034845532,1.0892663,-6.418404,6.957251,-2.3611401653289796,-1.7965788543224335,1.8036439239978779,2.357488183975219,3.1104445457458496
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.019100938,1.1158115,-7.149541,7.261535,-2.3858749055862427,-1.811356681585312,1.8674233794212338,2.4488844490051243,3.250302175283435
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.0010943147,0.6824244,-5.152889,4.7382793,-1.431446099281311,-1.115603369474411,1.1117807626724243,1.428859984874725,1.8791735625267032
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.009952056,0.42842674,-4.8127604,4.5300956,-0.881634304523468,-0.6331262916326522,0.6153741508722306,0.8411018025875088,1.3554928237199804
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.034896675,0.61862236,-6.9442663,5.5668817,-1.466526927947998,-1.064964920282364,0.9062445223331448,1.168792221546171,1.5515604549646382
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,0.0033630617,0.6596157,-4.8772583,8.189775,-1.3012392449378967,-1.020158714056015,1.01733009815216,1.3256217908859242,1.9147624105215078
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.01219206,0.5828503,-4.2260165,3.4637325,-1.3066269016265868,-0.8039804279804229,0.7917446792125701,1.166853199005124,2.149131003618241
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.001802521,0.08480529,-1.4793669,1.3643818,-0.1804674243927002,-0.1299707055091858,0.1269617520272731,0.16483626365661616,0.22005829527974147
146,diffusion_model.input_blocks.4.1.proj_out,Linear,-0.00010217728,0.87075144,-7.768912,7.4699774,-1.8160152459144592,-1.4268118917942048,1.4193115830421446,1.8055787467956539,2.3280610299110416
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.03625911,0.747327,-5.5594935,4.823536,-1.7264081358909606,-1.2649121761322022,1.165214794874191,1.471940128803253,1.914026482701302
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.020770894,0.1930516,-1.216342,0.7394492,-0.444137305021286,-0.28249475657939876,0.28540509045123835,0.3767128586769104,0.5652828216552734
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,0.015179995,0.82136893,-5.101575,4.458923,-1.6927419924736022,-1.3283967614173888,1.360631370544433,1.7224991035461423,2.2154764938354496
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.00365963,0.75748825,-10.807565,17.623674,-1.4171487855911256,-1.1008832633495331,1.1008216202259056,1.4526082825660684,2.290843430757534
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.026580554,1.1778287,-6.3138175,6.121871,-2.4807397317886353,-1.9653396487236023,1.907116514444351,2.418035721778868,3.0872823059558923
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.01909662,1.2359229,-7.2915754,6.668475,-2.611219778060913,-2.0553160905838013,2.0137147307395926,2.5697036123275745,3.311825922727589
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.0031316725,0.68043256,-3.947353,4.0361376,-1.4252429270744325,-1.117909413576126,1.1107664108276367,1.418011083602905,1.8399753630161286
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.002978752,0.42669424,-8.458862,8.45784,-0.8512296199798584,-0.6413026928901672,0.6245990484952926,0.8240776896476744,1.223405423760415
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.053620994,0.5582205,-6.383587,15.042505,-1.2450425744056701,-0.9675364553928375,0.8511529624462124,1.1109730005264282,1.4788062161207205
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.0036375548,0.6844118,-14.90004,4.3686795,-1.289544961452484,-0.9854766637086868,1.0079749941825866,1.2920545887947081,1.687564796209338
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.016364273,0.63870597,-4.5313196,3.938275,-1.364606008529663,-0.9018167465925216,0.866661924123764,1.2385601377487179,2.257973333597184
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00020137851,0.097489886,-3.7447839,6.4097114,-0.16511737048625946,-0.11929022148251534,0.11561015322804434,0.15740378499031066,0.24696053214371208
191,diffusion_model.input_blocks.5.1.proj_out,Linear,-0.0011833863,1.218041,-24.856861,17.789314,-2.526947507858276,-1.9950738310813902,1.9968116402626037,2.540389761924743,3.286228955984116
194,diffusion_model.input_blocks.6.0.op,Conv2d,-0.016798219,3.251966,-27.233435,32.35708,-6.559596080780029,-5.018723678588867,5.216165256500238,7.10739182472229,10.53589511871338
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.20541404,1.3166171,-22.451036,13.219901,-3.2474518632888794,-2.4375048637390138,1.544217771291732,2.0401917314529414,2.9903211307525632
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.040013,0.60308814,-19.484455,3.2609074,-0.3796674311161041,-0.2509970173239708,0.3564168795943257,0.4817873239517212,0.7218878865242004
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.005737373,1.2807254,-9.805533,10.971408,-2.6536878061294558,-2.096334254741669,2.0840609669685364,2.6495911884307857,3.44021342754364
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.00016497872,1.7961195,-25.57084,20.838013,-3.649439172744751,-2.8210868358612062,2.8367626786231996,3.679307837486266,5.145387320518491
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.0019827555,0.74706304,-12.554718,13.852551,-1.469117178916931,-1.1438427090644836,1.149645721912384,1.4768557286262507,2.023155373334883
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.005069435,0.96638703,-6.178974,5.152136,-2.012365140914917,-1.5887979507446288,1.5743598818778988,1.9983090066909788,2.5788740634918206
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.006440756,0.97244585,-5.47182,5.592511,-2.0323091411590575,-1.5837510168552398,1.6028155088424674,2.057764887809753,2.677086519002914
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.0028135818,0.64398295,-3.6315217,4.0195684,-1.3360338997840882,-1.0585065484046936,1.0541144847869872,1.332500703334808,1.703542895317077
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0036319832,0.5695322,-9.781939,8.688218,-1.121671633720398,-0.8774219512939453,0.8747534275054927,1.130329082012176,1.539862393736839
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.2757207,0.8234273,-6.4085045,6.709092,-2.3295097589492797,-1.7726451218128205,0.9270418912172317,1.2371960711479169,1.6795345503091772
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.003856978,0.94088966,-15.224522,13.418058,-1.8541327786445618,-1.4439431428909302,1.4378573477268213,1.8404850816726666,2.4422319221496576
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.019389097,0.59885055,-5.00434,4.6894274,-1.2000699853897094,-0.7671901047229767,0.718826413154602,1.034654343128204,2.6105309486389086
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00059420906,0.16370006,-4.1199107,4.1164436,-0.34953777492046356,-0.2626839354634285,0.25069627761840807,0.3325484925508499,0.4742006926238534
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.019486343,1.7095646,-11.598439,17.56947,-3.5597991657257078,-2.8116007924079893,2.7789017200469965,3.5347816324234,4.574000318050384
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.039261255,1.4605495,-24.358631,13.003532,-3.620810785293579,-2.6410818576812742,1.8902299761772123,2.438228774070739,3.379657149314879
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.07414289,0.37256384,-9.387186,0.85080355,-0.5415446162223816,-0.441994845867157,0.38954645544290517,0.4542559087276459,0.6818731427192688
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.0644522,1.1760012,-13.095157,8.013617,-2.3861934852600095,-1.8465007603168486,1.9798094213008866,2.5281621026992798,3.3149351263046225
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.006647505,0.8844434,-17.411512,10.891557,-1.683700804710388,-1.2891150116920471,1.3113981842994684,1.682873826026916,2.2874542272090896
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.00017659659,0.97301716,-4.8281326,4.700622,-2.008553261756897,-1.5947777152061462,1.6009869158267942,2.0148906946182215,2.552873797416686
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0064295437,1.0031595,-5.6373425,5.9010506,-2.1019216680526736,-1.6481865406036378,1.6452949762344358,2.106716456413268,2.7254330229759205
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0021693497,0.6577811,-4.3319836,3.6719236,-1.369985659122467,-1.0769900321960448,1.0792372822761533,1.368175492286682,1.7591867941617962
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0049051926,0.6376918,-13.020052,6.445976,-1.2539433932304382,-0.9664879649877548,0.9567143768072126,1.2251085567474362,1.645459378957748
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.32130003,0.82214856,-6.2784414,6.172469,-2.2676723766326905,-1.7912902772426604,0.9098716557025905,1.2426640701293934,1.7512880825996398
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.0014099609,0.95549124,-9.200362,16.945826,-1.8083626770973205,-1.4020006120204924,1.3853221118450163,1.8269301819801311,2.785041816234588
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.002025517,0.800271,-6.7871904,6.5680246,-1.419759554862976,-0.9612665683031082,0.9607378959655755,1.3026193475723238,3.713210437297815
