layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0016698373,0.1523476,-4.2317934,1.7969589,-0.3218100190162659,-0.21884579584002495,0.2230085894465446,0.32017522573471036,0.5072467732429502
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.047111597,1.9081743,-13.060495,14.401375,-4.021226587295532,-3.155882549285889,3.072380101680749,3.944627685546875,5.165584001541135
287,diffusion_model.input_blocks.9.0.op,Conv2d,0.04727461,5.4205623,-54.8367,79.97697,-11.040539722442627,-8.180434656143188,8.202257394790644,11.63264938354492,19.72014926910391
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.056746285,0.9637024,-12.947664,9.283817,-2.195453095436096,-1.5417386829853057,1.5305628180503843,2.1632115125656126,3.3317277610301828
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.096603304,0.18607414,-0.9509916,0.49672312,-0.3055410087108612,-0.20511957034468647,0.3655647143721579,0.4092766046524048,0.4683866798877716
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,-0.06288021,2.547758,-50.51793,20.44707,-5.579119052886963,-3.967960870265961,3.7931779861450194,5.188176498413086,7.514259798526753
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.03382602,0.5960549,-6.359623,5.624914,-1.5689393663406372,-1.0680555164813994,0.7953283011913296,1.1628537940979005,1.8103245061635964
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.09089025,0.10236469,-0.42123404,0.40767732,-0.18089622259140015,-0.11364924199879153,0.21032801643013946,0.2330136001110077,0.28479331731796265
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.044886325,1.8202106,-18.336126,14.121224,-3.864642548561096,-2.8796677112579343,2.942306351661682,3.8525788450241083,5.260610516071318
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.028216422,0.4705681,-4.1565332,5.668641,-1.1842514514923095,-0.7433028280735016,0.6949186056852339,1.067060611248016,1.6954797881841637
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.12622808,0.13173506,-0.4710548,0.4036095,-0.228587806224823,-0.1644153982400894,0.2547066494822502,0.2760242223739624,0.33738261461257935
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.029499412,1.823995,-24.52462,16.222822,-4.0636170291900635,-2.942869520187378,2.7967252731323233,3.6716000986099244,5.051444737911223
338,diffusion_model.middle_block.1.proj_in,Linear,0.00071995927,0.44457406,-3.8945298,3.4843662,-0.9188503682613371,-0.7178240150213242,0.7209642976522446,0.9191150963306427,1.2001012587547293
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.007492982,0.5007192,-3.2065675,3.026196,-1.031860978603363,-0.8115462839603423,0.8256946325302124,1.0457988309860229,1.3451687645912145
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.0033538637,0.53140295,-3.555056,3.3269997,-1.1335133957862853,-0.8755034357309341,0.8683158308267592,1.1273787236213682,1.4929362440109244
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,-0.000435103,0.65154076,-4.0530114,3.9743648,-1.3878156518936158,-1.0653482735157014,1.0606046140193939,1.3863697314262389,1.8370557230710958
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.005073915,0.5170371,-2.3476613,3.0968027,-1.074696626663208,-0.8525461286306382,0.8386326909065245,1.0514511990547177,1.3536929637193675
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.012074838,0.37096992,-8.171608,6.931765,-0.9559193158149719,-0.17029422223567958,0.17820315808057777,0.586478943824768,1.5405262374877964
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,0.00088800024,0.52537245,-4.499901,4.372553,-1.0967477202415465,-0.8348981499671936,0.8432697683572767,1.1075905752182007,1.5554388660192462
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.020000402,0.813214,-4.2223983,3.7537065,-1.6919869899749755,-1.3131218910217286,1.350851160287857,1.6950548553466795,2.2163037872314444
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.005583946,0.20438382,-1.8698592,1.5562242,-0.42663399159908294,-0.32261341959238055,0.333016301691532,0.4368199378252029,0.6006654006242739
364,diffusion_model.middle_block.1.proj_out,Linear,0.0182226,1.5962973,-19.087677,21.200846,-3.416143789291382,-2.5205440402030943,2.4763512611389147,3.305450048446655,4.828004674911496
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.062346164,0.5468553,-4.9633803,6.382867,-1.3138187551498413,-0.8235634356737136,0.851179113984108,1.2939492845535274,2.098250191211688
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.08063301,0.10934242,-0.4014721,0.4741167,-0.21559421718120575,-0.15114601179957388,0.20575100481510128,0.2387228012084961,0.26347488164901733
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,-0.016112335,1.6925764,-20.694483,29.132372,-3.1538340616226197,-2.3278453946113586,2.5112676739692685,3.9474235200881957,7.421471352577174
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,0.022041002,0.600238,-5.7658935,7.6625495,-1.5878628492355347,-1.0885553717613219,0.8066475510597227,1.2116594457626337,1.9093164491653398
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.078591794,0.094029024,-0.37811536,0.40568647,-0.171263188123703,-0.11508024744689457,0.18552041500806793,0.20792099833488464,0.2693448066711426
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.13567057,2.3061159,-48.032166,43.093357,-6.224572038650512,-3.696823465824127,2.686613285541533,4.587329473495483,8.422136373519779
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,0.017578216,3.0500133,-60.387455,44.976746,-6.5260723686218265,-4.332650685310364,4.46351773738861,6.675781488418576,10.640499358177152
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.050709117,1.0152683,-8.467535,11.719718,-2.5630319547653198,-1.8762332022190094,1.3804661750793457,1.8698136234283445,2.729378161430358
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.072873764,0.13088363,-0.4992811,0.89708334,-0.21745549142360687,-0.17264651879668236,0.2443612195551392,0.2744506895542145,0.3796460032463074
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.11550346,1.9479538,-18.676565,25.660149,-4.7022551250457765,-2.9708659529685972,2.6201260209083554,4.370373373031613,7.854099318981143
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,0.05679459,2.1606846,-27.413288,26.529526,-4.7465152931213375,-3.2349463939666747,3.2386107563972466,4.6011697101593,6.999770798683161
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.16700965,1.6739074,-13.562242,14.799271,-4.323044376373291,-3.168726348876953,2.102590179443359,2.880141339302062,4.304641566276539
422,diffusion_model.output_blocks.2.0.emb_layers.1,Linear,0.04842167,0.16883607,-0.7458175,0.8542227,-0.31241723895072937,-0.22150104865431783,0.2825658410787579,0.35582268238067627,0.5729187726974487
427,diffusion_model.output_blocks.2.0.out_layers.3,Conv2d,0.0096809445,1.056211,-16.295933,23.658274,-1.9529436898231505,-1.0931651294231415,1.0914941251277923,2.0053179311752305,4.900456573963107
428,diffusion_model.output_blocks.2.0.skip_connection,Conv2d,0.0021363127,1.1675887,-9.4613085,9.557628,-2.4282557201385497,-1.8921153843402863,1.8941626727581022,2.415020108222961,3.1655851566791524
430,diffusion_model.output_blocks.2.1.conv,Conv2d,-0.073798396,2.0222967,-26.607573,42.19148,-4.5662774658203125,-2.4815149426460263,2.148371708393097,3.1970597457885734,7.794872844219207
436,diffusion_model.output_blocks.3.0.in_layers.2,Conv2d,-0.4194167,1.8971013,-25.527395,14.646248,-4.909936504364014,-3.6140460133552543,2.329255068302153,3.1329509925842274,4.367152893543243
440,diffusion_model.output_blocks.3.0.emb_layers.1,Linear,0.023754597,0.38242447,-10.862894,1.8086027,-0.5012071132659912,-0.2914688840508459,0.34701882600784295,0.45998919010162354,0.7368357181549072
445,diffusion_model.output_blocks.3.0.out_layers.3,Conv2d,-0.03718527,2.2301152,-24.920248,23.571444,-4.515882844924927,-3.468414568901062,3.3665737032890286,4.40143551826477,6.3082229161262395
446,diffusion_model.output_blocks.3.0.skip_connection,Conv2d,0.02308214,2.67381,-16.529388,18.321272,-5.500294227600097,-4.3308223485946655,4.41927659511566,5.6396541690826405,7.324071309566493
449,diffusion_model.output_blocks.3.1.proj_in,Linear,0.010222034,1.1197897,-20.383566,20.626652,-2.103245191574097,-1.5945582449436186,1.6265104591846455,2.117656469345092,3.096915246248245
453,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn1.to_q,Linear,0.02091348,1.0210323,-6.058835,5.8564987,-2.135692210197449,-1.6534396648406982,1.6964186072349545,2.177741394042968,2.8326555967330926
454,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn1.to_k,Linear,-0.0019666324,1.1077468,-6.3580317,6.5069437,-2.3925950574874877,-1.8216484785079956,1.816861867904663,2.378373155593872,3.123310083150862
455,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn1.to_v,Linear,-0.0016176454,0.82252836,-5.3349867,4.9733076,-1.7195939493179322,-1.3518098652362822,1.3420634031295768,1.7042946720123284,2.207444667816162
457,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn1.to_out.0,Linear,0.009698303,0.8373945,-14.431768,8.465098,-1.6737670421600341,-1.303213322162628,1.3255368053913115,1.69770192861557,2.26650668978691
462,diffusion_model.output_blocks.3.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.17569432,0.7778662,-6.483093,6.8127193,-1.8728944969177246,-1.4658427476882934,1.0678793311119077,1.4318987631797775,1.9724961781501769
464,diffusion_model.output_blocks.3.1.transformer_blocks.0.ff.net.2,Linear,-0.016385205,1.1968955,-14.918334,22.747078,-2.331570782661438,-1.8187752425670622,1.7711131513118716,2.2769894075393675,3.071551636457441
466,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn2.to_q,Linear,0.00622318,0.7195563,-6.9496183,6.01271,-1.3719946956634521,-0.93490070104599,0.9314009636640548,1.3556275439262386,3.271445589065551
467,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn2.to_k,Linear,-0.06599691,2.34355,-16.2269,17.54449,-4.412268161773682,-3.155423641204834,3.112163543701172,4.32404899597168,8.874043397903028
468,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn2.to_v,Linear,-0.024815163,1.1345652,-7.4760265,8.803855,-2.490060329437256,-1.7440671980381013,1.6364020943641662,2.266363258361814,3.601869369745241
470,diffusion_model.output_blocks.3.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0004987126,0.13955832,-4.7538514,2.411255,-0.2744204443693161,-0.1982707604765892,0.20329154729843135,0.2798139756917953,0.41171800062060354
475,diffusion_model.output_blocks.3.1.proj_out,Linear,-0.032192156,3.1035573,-34.466003,28.158775,-6.467744159698486,-5.104069948196411,5.017131590843199,6.3748805332183816,8.298340659141536
481,diffusion_model.output_blocks.4.0.in_layers.2,Conv2d,0.011340485,1.8555058,-25.901823,13.815173,-4.1060183715820315,-3.038107359409332,2.728945994377129,3.4913506984710665,4.657334628105161
485,diffusion_model.output_blocks.4.0.emb_layers.1,Linear,0.03463867,0.30747154,-2.2526994,1.1102175,-0.5610861778259277,-0.44783226996660225,0.4440034836530685,0.5375921130180359,0.7064225673675537
490,diffusion_model.output_blocks.4.0.out_layers.3,Conv2d,0.028456325,1.8446424,-12.407965,17.94833,-3.765024881362915,-2.9502705454826352,3.0210959792137135,3.9026230239868163,5.302578840255735
491,diffusion_model.output_blocks.4.0.skip_connection,Conv2d,-0.031822152,3.264842,-26.034512,25.325703,-6.73044942855835,-5.26953775882721,5.242932415008543,6.742237186431883,9.070647377967829
494,diffusion_model.output_blocks.4.1.proj_in,Linear,-0.011937395,1.2201976,-33.18379,24.36712,-2.266783776283264,-1.7484915554523468,1.7301714301109274,2.2321321201324453,3.0635851204395292
498,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,-0.018933354,1.0101981,-5.839374,5.3972034,-2.114584217071533,-1.6756350219249725,1.6375601768493646,2.0727260112762442,2.661953797340393
499,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.0061672307,1.1426395,-6.9933,6.571257,-2.399859275817871,-1.8638420224189758,1.8783212184906004,2.401809611320495,3.112003028392791
500,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.0010026934,0.75348026,-4.3524,4.5011144,-1.5614820671081542,-1.2346473276615142,1.2350805222988122,1.5604975867271416,2.0004757702350613
502,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.012957099,0.8661207,-21.315016,10.450867,-1.6451417350769042,-1.2872899711132049,1.275335013866423,1.6440242314338682,2.2472257649898526
507,diffusion_model.output_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.36682165,0.9784964,-38.149498,19.69359,-2.677771220207214,-2.091135084629059,1.098569411039352,1.5190022468566866,2.1666239881515494
509,diffusion_model.output_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,0.019329889,1.394548,-16.308924,36.682133,-2.4843883609771726,-1.9144736170768737,1.9218473672866785,2.493039016723632,3.4671392929553955
511,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.030012101,0.81639355,-6.3373914,6.528784,-1.4764140439033508,-1.030231910943985,0.9684947878122321,1.3157388448715204,3.842198358774185
512,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,-0.021686045,2.5675514,-17.018562,15.1693,-5.3679399490356445,-3.7717204093933105,3.6816751956939697,5.09145450592041,10.776350331306126
513,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.017931778,1.5233613,-10.899056,8.246441,-3.478542113304138,-2.4951878786087036,2.3656930565834045,3.213493223190302,4.453230144977485
515,diffusion_model.output_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,0.001377232,0.17505558,-5.935458,2.6041758,-0.35116052031517025,-0.229591716080904,0.23524494394659967,0.3706153422594068,0.6465031212568277
520,diffusion_model.output_blocks.4.1.proj_out,Linear,0.017076937,3.2015934,-48.777325,32.702778,-6.617640857696533,-5.185992646217346,5.1983624458312985,6.596151533126823,8.605278410911547
526,diffusion_model.output_blocks.5.0.in_layers.2,Conv2d,-1.2040699,14.564498,-410.64926,32.9543,-5.396901588439941,-3.343472158908844,2.6572838068008386,3.4881958818435668,4.761131017208099
530,diffusion_model.output_blocks.5.0.emb_layers.1,Linear,0.018486384,0.3151684,-1.9201342,1.1944927,-0.7653967142105103,-0.4568553343415258,0.4847233265638328,0.68199622631073,0.8713001608848572
535,diffusion_model.output_blocks.5.0.out_layers.3,Conv2d,-0.030580573,1.2938471,-12.714191,15.828025,-2.698360161781311,-2.106091618537903,2.048244261741638,2.6580047035217262,3.596331102848053
536,diffusion_model.output_blocks.5.0.skip_connection,Conv2d,-9.9085395e-05,2.786935,-48.558865,49.44055,-5.638005247116089,-4.3693542003631585,4.367834758758541,5.651828117370604,7.779921648502347
539,diffusion_model.output_blocks.5.1.proj_in,Linear,-0.013891337,1.28015,-18.45995,352.63202,-2.070860295295715,-1.621226108074188,1.5721411883831022,2.0306533956527706,2.7858267581462846
543,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.0016337787,1.038874,-5.4337244,5.2311916,-2.14350923538208,-1.7046796441078187,1.7087753057479858,2.160314617156982,2.7554907131195057
544,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,0.016726159,1.1204306,-6.4770555,5.645836,-2.3247446537017824,-1.8195422649383544,1.8590231001377098,2.3684347629547116,3.0435062074661228
545,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.0029693954,0.67371863,-4.18115,4.3666916,-1.4012488985061644,-1.1047725677490234,1.1009224295616147,1.4026782131195068,1.822912921309471
547,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,0.010369524,0.80987513,-19.43643,29.54828,-1.3004285407066345,-1.0238537251949311,1.023951029777526,1.3108099579811088,1.7261525690555573
552,diffusion_model.output_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.22538519,0.66469437,-16.669525,7.5983253,-1.7526302170753478,-1.3620947778224946,0.7980165511369705,1.0926326513290405,1.5459393996000275
554,diffusion_model.output_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.011240226,1.1942141,-47.52425,7.282705,-1.4617318177223204,-1.1116588234901428,1.1814418137073512,1.5196867585182179,2.030467722415924
556,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.0045149014,0.78836447,-6.4152875,6.9593744,-1.31075612783432,-0.9107592940330506,0.9101254969835268,1.2531141352653499,3.9679728341102596
557,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.01552758,2.2749481,-14.804057,13.165434,-4.572001810073853,-3.3618525981903074,3.522413492202759,4.798660755157471,7.685086436271648
558,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,0.010706435,1.4451293,-11.785642,12.807574,-2.976632037162781,-2.209184455871582,2.169793128967285,3.1391755962371777,5.2068859553336315
560,diffusion_model.output_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0040300665,0.4361462,-2.0215263,23.990164,-0.5688342046737671,-0.39077922850847246,0.38181945234537107,0.5701093912124631,0.8907400080561634
565,diffusion_model.output_blocks.5.1.proj_out,Linear,0.033952225,2.66507,-62.50174,53.28551,-5.246109161376953,-4.086055302619934,4.1520498991012555,5.312654333114623,7.05963889122009
567,diffusion_model.output_blocks.5.2.conv,Conv2d,-0.04442853,8.242398,-346.54626,178.97615,-16.89573978424072,-12.607833909988404,12.853265333175656,17.67922939300537,25.907060909271255
573,diffusion_model.output_blocks.6.0.in_layers.2,Conv2d,0.4220812,2.6278758,-57.71928,170.46797,-4.588334693908691,-3.396217608451843,4.564694666862485,6.331463651657104,9.5611208677292
577,diffusion_model.output_blocks.6.0.emb_layers.1,Linear,0.011343812,0.36286426,-2.014268,1.611642,-0.6270779371261597,-0.5130376785993576,0.6551711618900298,0.8478374481201172,1.142591118812561
582,diffusion_model.output_blocks.6.0.out_layers.3,Conv2d,-0.10172415,3.0088296,-128.72256,167.45737,-5.424376487731934,-4.194888806343078,3.9669116020202635,5.188486614227291,7.133030655384073
583,diffusion_model.output_blocks.6.0.skip_connection,Conv2d,-0.015693197,4.271275,-33.072292,30.919596,-8.838517627716065,-6.920450568199158,6.928167533874509,8.866724376678466,11.692672076225291
